"displayName","rating","userRatingCount","primaryType","placeUri","address","latitude","longitude","weekdayDescriptions","nextCloseTime","nextCloseHour","trueCoffee"
"Friedhats FUKU Cafe","4.8","931","coffee_shop","https://maps.google.com/?cid=8266368095773811462&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bos en Lommerweg 136 HS, 1055 ED Amsterdam, Netherlands","52.3812737","4.855158100000001","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T14:00:00Z","16","1"
"Coffee Bru","4.5","739","coffee_shop","https://maps.google.com/?cid=6857746182893061174&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Beukenplein 14, 1091 KG Amsterdam, Netherlands","52.3570888","4.9177032999999994","Monday: 7:30 AM - 4:00 PM
Tuesday: 7:30 AM - 4:00 PM
Wednesday: 7:30 AM - 4:00 PM
Thursday: 7:30 AM - 4:00 PM
Friday: 7:30 AM - 4:00 PM
Saturday: 8:30 AM - 4:00 PM
Sunday: 8:30 AM - 4:00 PM","2025-08-13T14:00:00Z","16","1"
"CoffeeConcepts","4.2","561","coffee_shop","https://maps.google.com/?cid=11855240687133872953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jacob Obrechtstraat 5, 1071 KC Amsterdam, Netherlands","52.3577782","4.874293199999999","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16","1"
"Noosh.","4.7","237","coffee_shop","https://maps.google.com/?cid=14932707205690967132&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste van der Helststraat 35, 1073 AC Amsterdam, Netherlands","52.3556295","4.8931947","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 10:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18","1"
"The Coffee Virus","4.7","140","coffee_shop","https://maps.google.com/?cid=1087580928395938188&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Overhoeksplein 2, 1031 KS Amsterdam, Netherlands","52.384204999999994","4.902947999999999","Monday: 8:45 AM - 4:00 PM
Tuesday: 8:45 AM - 4:00 PM
Wednesday: 8:45 AM - 4:00 PM
Thursday: 8:45 AM - 4:00 PM
Friday: 8:45 AM - 4:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T14:00:00Z","16","1"
"CoffeeRoastery Amsterdam","4.2","392","","https://maps.google.com/?cid=17271952354804148821&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jan Pieter Heijestraat 143, 1054 MG Amsterdam, Netherlands","52.3613826","4.8650449","Monday: 7:30 AM - 5:00 PM
Tuesday: 7:30 AM - 5:00 PM
Wednesday: 7:30 AM - 5:00 PM
Thursday: 7:30 AM - 5:00 PM
Friday: 7:30 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17","1"
"The Greek Embassy - All Day Brunch & Specialty Coffee - Amsterdam Centrum","4.3","184","brunch_restaurant","https://maps.google.com/?cid=13830437391668563054&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Spui 8, 1012 PB Amsterdam, Netherlands","52.3691308","4.8913775","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19","1"
"Artista - Brunch & Specialty Coffee *By Day - Italian Dinner & Cocktails *By Night - Amsterdam Centrum","4.6","225","restaurant","https://maps.google.com/?cid=17550182011760793828&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwezijds Kolk 12, 1012 PV Amsterdam, Netherlands","52.3763492","4.8947921","Monday: 9:00 AM - 11:00 PM
Tuesday: 9:00 AM - 11:00 PM
Wednesday: 9:00 AM - 11:00 PM
Thursday: 9:00 AM - 11:00 PM
Friday: 9:00 AM - 11:00 PM
Saturday: 9:00 AM - 11:00 PM
Sunday: 9:00 AM - 11:00 PM","2025-08-13T21:00:00Z","23","0"
"Lova - All Day Brunch & Breakfast","4.7","514","brunch_restaurant","https://maps.google.com/?cid=2774935272329023246&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Haarlemmerdijk 182, 1013 JK Amsterdam, Netherlands","52.384194699999995","4.8846434","Monday: 9:30 AM - 4:00 PM
Tuesday: 9:30 AM - 4:00 PM
Wednesday: 8:30 AM - 4:00 PM
Thursday: 8:30 AM - 4:00 PM
Friday: 8:30 AM - 4:00 PM
Saturday: 9:30 AM - 4:00 PM
Sunday: 9:30 AM - 4:00 PM","2025-08-13T14:00:00Z","16","1"
"Pipes & Beans","4.7","466","coffee_shop","https://maps.google.com/?cid=14357824889789475375&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Rietwijkerstraat 35, 1059 VW Amsterdam, Netherlands","52.3491997","4.8490893999999996","Monday: 8:30 AM - 5:00 PM
Tuesday: 8:30 AM - 5:00 PM
Wednesday: 8:30 AM - 5:00 PM
Thursday: 8:30 AM - 5:00 PM
Friday: 8:30 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T15:00:00Z","17","1"
"Blend Amsterdam","4.7","31","coffee_shop","https://maps.google.com/?cid=10639483342062257410&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Nieuwe Herengracht 18, 1018 DP Amsterdam, Netherlands","52.366032999999995","4.90375","Monday: Closed
Tuesday: 10:00 AM - 2:00 PM
Wednesday: 10:00 AM - 2:00 PM
Thursday: 10:00 AM - 2:00 PM
Friday: 10:00 AM - 2:00 PM
Saturday: Closed
Sunday: Closed","2025-08-13T12:00:00Z","14","1"
"Blin Queen. Specialty pancakes, coffee & wine","4.8","1906","restaurant","https://maps.google.com/?cid=12394869828099044231&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Amstel 102, 1017 AD Amsterdam, Netherlands","52.3669242","4.896850199999999","Monday: 9:00 AM - 9:00 PM
Tuesday: 9:00 AM - 9:00 PM
Wednesday: 9:00 AM - 9:00 PM
Thursday: 9:00 AM - 9:00 PM
Friday: 9:00 AM - 9:00 PM
Saturday: 9:00 AM - 9:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T19:00:00Z","21","1"
"BounceSpace Coffee & Coworking","4.8","328","coffee_shop","https://maps.google.com/?cid=4484527239915097339&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Overtoom 141, 1054 HG Amsterdam, Netherlands","52.361863500000005","4.8729211","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17","1"
"LOCALS","4.3","2079","coffee_shop","https://maps.google.com/?cid=14176431437259553053&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Eerste Jacob van Campenstraat 27-H, 1072 BC Amsterdam, Netherlands","52.357547399999994","4.8891126","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 8:00 AM - 6:00 PM
Sunday: 8:00 AM - 6:00 PM","2025-08-13T14:00:00Z","16","1"
