"displayName","rating","userRatingCount","primaryType","placeUri","address","latitude","longitude","weekdayDescriptions","nextCloseTime","nextCloseHour","trueCoffee"
"Monks Coffee Roasters.","4.7","874","cafe","https://maps.google.com/?cid=5891699866678143707&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bilderdijkstraat 46H, 1052 NB Amsterdam, Netherlands","52.3712151","4.8702463","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Café - Koffiehuis Nieuwland","4.5","59","cafe","https://maps.google.com/?cid=10965597840241787887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Pieter Nieuwlandstraat 33, 1093 XL Amsterdam, Netherlands","52.3619047","4.9284129","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 11:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Stooker Roasting Company","4.7","37","food_store","https://maps.google.com/?cid=6482172048708611299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kastanjeplein 2, 1092 CJ Amsterdam, Netherlands","52.3589078","4.923247100000001","","","","1"
"The Breakfast Club","3.9","1904","breakfast_restaurant","https://maps.google.com/?cid=7380718833075364585&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Wibautstraat 56, 1091 GN Amsterdam, Netherlands","52.3563924","4.9104573","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 8:00 AM - 6:00 PM
Sunday: 8:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café ""De Nieuwe Stek""","4.7","70","cafe","https://maps.google.com/?cid=2689260214798527434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Dapperstraat 92-D, 1093 BZ Amsterdam, Netherlands","52.361010099999994","4.9283516","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 2:00 PM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Qahwa d`Or","4.7","49","coffee_shop","https://maps.google.com/?cid=7902740157955231299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Javaplein 27A, 1095 CJ Amsterdam, Netherlands","52.3634472","4.9402935","Monday: Closed
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"4850","4.7","882","restaurant","https://maps.google.com/?cid=15703224936694937260&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Camperstraat 48-50, 1091 CP Amsterdam, Netherlands","52.3577937","4.913378","Monday: 9:00 AM - 3:00 PM
Tuesday: 9:00 AM - 3:00 PM
Wednesday: 9:00 AM - 3:00 PM
Thursday: 9:00 AM - 11:00 PM
Friday: 9:00 AM - 11:00 PM
Saturday: 9:00 AM - 11:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T13:00:00Z","15.0","1"
"The Greek Embassy - Coffee Bar Kouzina - Weesperzijde","4.5","1115","greek_restaurant","https://maps.google.com/?cid=14866639185330914168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Weesperzijde 85HS, 1091 EJ Amsterdam, Netherlands","52.352961699999994","4.910444399999999","Monday: 9:00 AM - 11:00 PM
Tuesday: 9:00 AM - 11:00 PM
Wednesday: 9:00 AM - 11:00 PM
Thursday: 9:00 AM - 11:00 PM
Friday: 9:00 AM - 11:00 PM
Saturday: 9:00 AM - 11:00 PM
Sunday: 9:00 AM - 11:00 PM","2025-08-13T21:00:00Z","23.0","0"
"LOCALS SPECIALTY COFFEE TO GO","4.4","269","cafe","https://maps.google.com/?cid=539555943290799912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Ferdinand Bolstraat 21-B, 1072 LB Amsterdam, Netherlands","52.3561044","4.890694","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Cafecito","3.8","74","coffee_shop","https://maps.google.com/?cid=18251497126192449908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Linnaeusstraat 114, 1092 GN Amsterdam, Netherlands","52.3554137","4.9278482","Monday: 7:00 AM - 9:00 PM
Tuesday: 7:00 AM - 9:00 PM
Wednesday: 7:00 AM - 9:00 PM
Thursday: 7:00 AM - 9:00 PM
Friday: 7:00 AM - 10:00 PM
Saturday: 8:00 AM - 10:00 PM
Sunday: 8:00 AM - 10:00 PM","2025-08-13T19:00:00Z","21.0","1"
"The 5th | Amsterdam Oost","4.4","105","pub","https://maps.google.com/?cid=12671406924734755920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Timorplein 21, 1094 CC Amsterdam, Netherlands","52.365379999999995","4.9354587","Monday: 10:30 AM - 11:00 PM
Tuesday: 10:30 AM - 11:00 PM
Wednesday: 10:30 AM - 11:00 PM
Thursday: 10:30 AM - 11:00 PM
Friday: 8:00 AM - 12:00 AM
Saturday: 8:00 AM - 12:00 AM
Sunday: 8:00 AM - 11:00 PM","2025-08-13T21:00:00Z","23.0","0"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Coffeeshop Eastwood","4.2","246","store","https://maps.google.com/?cid=12449232290831820849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Pieter Vlamingstraat 286, 1093 DK Amsterdam, Netherlands","52.3651614","4.9279763999999995","Monday: 7:00 AM - 1:00 AM
Tuesday: 7:00 AM - 1:00 AM
Wednesday: 7:00 AM - 1:00 AM
Thursday: 7:00 AM - 1:00 AM
Friday: 7:00 AM - 1:00 AM
Saturday: 7:00 AM - 1:00 AM
Sunday: 7:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Blend Coffee & Wine","4.0","392","pub","https://maps.google.com/?cid=6347607364668585641&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oranje-Vrijstaatplein 40, 1093 NG Amsterdam, Netherlands","52.3565034","4.9302914","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Bakhuys Amsterdam","4.5","2193","bakery","https://maps.google.com/?cid=9585042363666602120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Sarphatistraat 61, 1018 EX Amsterdam, Netherlands","52.3611217","4.9068606","Monday: 7:00 AM - 5:00 PM
Tuesday: 7:00 AM - 5:00 PM
Wednesday: 7:00 AM - 5:00 PM
Thursday: 7:00 AM - 5:00 PM
Friday: 7:00 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffeeshop ""Trefpunt""","4.2","185","store","https://maps.google.com/?cid=7782202355708732697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Zeeburgerdijk 33, 1093 SL Amsterdam, Netherlands","52.366116399999996","4.929864900000001","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 9:00 AM - 1:00 AM
Saturday: 9:00 AM - 1:00 AM
Sunday: 9:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Five Ways Coffee Roasters","4.6","310","cafe","https://maps.google.com/?cid=6515543384646289734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 186, 1053 CG Amsterdam, Netherlands","52.366029499999996","4.8673108","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:30 AM - 5:30 PM
Sunday: 8:30 AM - 5:30 PM","2025-08-13T14:30:00Z","16.0","1"
"Coffee shop","4.5","31","coffee_shop","https://maps.google.com/?cid=5536902477587549596&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Blues Brothers Coffee Shop, Amstel 54HS, 1017 AB Amsterdam, Netherlands","52.3669351","4.8956979","Monday: 9:30 AM - 5:00 PM
Tuesday: 9:30 AM - 5:00 PM
Wednesday: 9:30 AM - 5:00 PM
Thursday: 9:30 AM - 5:00 PM
Friday: 9:30 AM - 5:00 PM
Saturday: 9:30 AM - 5:00 PM
Sunday: 10:00 AM - 6:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Baking Lab Amsterdam","4.5","426","bakery","https://maps.google.com/?cid=12439111038831667506&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Linnaeusstraat 99, 1093 EL Amsterdam, Netherlands","52.3584644","4.9265973","Monday: 8:00 AM - 5:00 PM
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Monks Coffee Roasters.","4.7","874","cafe","https://maps.google.com/?cid=5891699866678143707&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Bilderdijkstraat 46H, 1052 NB Amsterdam, Netherlands","52.3712151","4.8702463","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Café - Koffiehuis Nieuwland","4.5","59","cafe","https://maps.google.com/?cid=10965597840241787887&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Pieter Nieuwlandstraat 33, 1093 XL Amsterdam, Netherlands","52.3619047","4.9284129","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 11:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Stooker Roasting Company","4.7","37","food_store","https://maps.google.com/?cid=6482172048708611299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kastanjeplein 2, 1092 CJ Amsterdam, Netherlands","52.3589078","4.923247100000001","","","","1"
"The Breakfast Club","3.9","1904","breakfast_restaurant","https://maps.google.com/?cid=7380718833075364585&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Wibautstraat 56, 1091 GN Amsterdam, Netherlands","52.3563924","4.9104573","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 8:00 AM - 6:00 PM
Sunday: 8:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Café ""De Nieuwe Stek""","4.7","70","cafe","https://maps.google.com/?cid=2689260214798527434&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Dapperstraat 92-D, 1093 BZ Amsterdam, Netherlands","52.361010099999994","4.9283516","Monday: 10:00 AM - 1:00 AM
Tuesday: 10:00 AM - 1:00 AM
Wednesday: 10:00 AM - 1:00 AM
Thursday: 10:00 AM - 1:00 AM
Friday: 10:00 AM - 3:00 AM
Saturday: 10:00 AM - 3:00 AM
Sunday: 2:00 PM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Qahwa d`Or","4.7","49","coffee_shop","https://maps.google.com/?cid=7902740157955231299&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Javaplein 27A, 1095 CJ Amsterdam, Netherlands","52.3634472","4.9402935","Monday: Closed
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"4850","4.7","882","restaurant","https://maps.google.com/?cid=15703224936694937260&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Camperstraat 48-50, 1091 CP Amsterdam, Netherlands","52.3577937","4.913378","Monday: 9:00 AM - 3:00 PM
Tuesday: 9:00 AM - 3:00 PM
Wednesday: 9:00 AM - 3:00 PM
Thursday: 9:00 AM - 11:00 PM
Friday: 9:00 AM - 11:00 PM
Saturday: 9:00 AM - 11:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T13:00:00Z","15.0","1"
"The Greek Embassy - Coffee Bar Kouzina - Weesperzijde","4.5","1115","greek_restaurant","https://maps.google.com/?cid=14866639185330914168&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Weesperzijde 85HS, 1091 EJ Amsterdam, Netherlands","52.352961699999994","4.910444399999999","Monday: 9:00 AM - 11:00 PM
Tuesday: 9:00 AM - 11:00 PM
Wednesday: 9:00 AM - 11:00 PM
Thursday: 9:00 AM - 11:00 PM
Friday: 9:00 AM - 11:00 PM
Saturday: 9:00 AM - 11:00 PM
Sunday: 9:00 AM - 11:00 PM","2025-08-13T21:00:00Z","23.0","0"
"LOCALS SPECIALTY COFFEE TO GO","4.4","269","cafe","https://maps.google.com/?cid=539555943290799912&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Ferdinand Bolstraat 21-B, 1072 LB Amsterdam, Netherlands","52.3561044","4.890694","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"Cafecito","3.8","74","coffee_shop","https://maps.google.com/?cid=18251497126192449908&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Linnaeusstraat 114, 1092 GN Amsterdam, Netherlands","52.3554137","4.9278482","Monday: 7:00 AM - 9:00 PM
Tuesday: 7:00 AM - 9:00 PM
Wednesday: 7:00 AM - 9:00 PM
Thursday: 7:00 AM - 9:00 PM
Friday: 7:00 AM - 10:00 PM
Saturday: 8:00 AM - 10:00 PM
Sunday: 8:00 AM - 10:00 PM","2025-08-13T19:00:00Z","21.0","1"
"The 5th | Amsterdam Oost","4.4","105","pub","https://maps.google.com/?cid=12671406924734755920&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Timorplein 21, 1094 CC Amsterdam, Netherlands","52.365379999999995","4.9354587","Monday: 10:30 AM - 11:00 PM
Tuesday: 10:30 AM - 11:00 PM
Wednesday: 10:30 AM - 11:00 PM
Thursday: 10:30 AM - 11:00 PM
Friday: 8:00 AM - 12:00 AM
Saturday: 8:00 AM - 12:00 AM
Sunday: 8:00 AM - 11:00 PM","2025-08-13T21:00:00Z","23.0","0"
"Koffiespot","4.5","595","coffee_shop","https://maps.google.com/?cid=2122484869929095106&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Elandsgracht 53, 1016 TN Amsterdam, Netherlands","52.3694002","4.8805982","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Coffeeshop Eastwood","4.2","246","store","https://maps.google.com/?cid=12449232290831820849&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Pieter Vlamingstraat 286, 1093 DK Amsterdam, Netherlands","52.3651614","4.9279763999999995","Monday: 7:00 AM - 1:00 AM
Tuesday: 7:00 AM - 1:00 AM
Wednesday: 7:00 AM - 1:00 AM
Thursday: 7:00 AM - 1:00 AM
Friday: 7:00 AM - 1:00 AM
Saturday: 7:00 AM - 1:00 AM
Sunday: 7:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"De Koffieschenkerij","4.7","3057","cafe","https://maps.google.com/?cid=5588248605643341817&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oudekerksplein 27, 1012 GX Amsterdam, Netherlands","52.3741148","4.898346699999999","Monday: 9:00 AM - 6:00 PM
Tuesday: 9:00 AM - 6:00 PM
Wednesday: 9:00 AM - 6:00 PM
Thursday: 9:00 AM - 6:00 PM
Friday: 9:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Blend Coffee & Wine","4.0","392","pub","https://maps.google.com/?cid=6347607364668585641&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Oranje-Vrijstaatplein 40, 1093 NG Amsterdam, Netherlands","52.3565034","4.9302914","Monday: 10:00 AM - 7:00 PM
Tuesday: 10:00 AM - 7:00 PM
Wednesday: 10:00 AM - 7:00 PM
Thursday: 10:00 AM - 7:00 PM
Friday: 10:00 AM - 7:00 PM
Saturday: 10:00 AM - 7:00 PM
Sunday: 10:00 AM - 7:00 PM","2025-08-13T17:00:00Z","19.0","1"
"Bakhuys Amsterdam","4.5","2193","bakery","https://maps.google.com/?cid=9585042363666602120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Sarphatistraat 61, 1018 EX Amsterdam, Netherlands","52.3611217","4.9068606","Monday: 7:00 AM - 5:00 PM
Tuesday: 7:00 AM - 5:00 PM
Wednesday: 7:00 AM - 5:00 PM
Thursday: 7:00 AM - 5:00 PM
Friday: 7:00 AM - 5:00 PM
Saturday: 8:00 AM - 5:00 PM
Sunday: 8:00 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Coffeeshop ""Trefpunt""","4.2","185","store","https://maps.google.com/?cid=7782202355708732697&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Zeeburgerdijk 33, 1093 SL Amsterdam, Netherlands","52.366116399999996","4.929864900000001","Monday: 9:00 AM - 1:00 AM
Tuesday: 9:00 AM - 1:00 AM
Wednesday: 9:00 AM - 1:00 AM
Thursday: 9:00 AM - 1:00 AM
Friday: 9:00 AM - 1:00 AM
Saturday: 9:00 AM - 1:00 AM
Sunday: 9:00 AM - 1:00 AM","2025-08-13T23:00:00Z","1.0","0"
"Five Ways Coffee Roasters","4.6","310","cafe","https://maps.google.com/?cid=6515543384646289734&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 186, 1053 CG Amsterdam, Netherlands","52.366029499999996","4.8673108","Monday: 7:30 AM - 4:30 PM
Tuesday: 7:30 AM - 4:30 PM
Wednesday: 7:30 AM - 4:30 PM
Thursday: 7:30 AM - 4:30 PM
Friday: 7:30 AM - 4:30 PM
Saturday: 8:30 AM - 5:30 PM
Sunday: 8:30 AM - 5:30 PM","2025-08-13T14:30:00Z","16.0","1"
"BLCK. Coffee and The Masters","4.6","323","coffee_shop","https://maps.google.com/?cid=12299995865173639631&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Claude Debussylaan 269, 1082 MC Amsterdam, Netherlands","52.337189599999995","4.869553499999999","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 5:00 PM
Sunday: 9:00 AM - 5:00 PM","2025-08-13T16:00:00Z","18.0","1"
"Elevate Coffee Lab","4.9","211","coffee_shop","https://maps.google.com/?cid=7460890059459287704&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Van der Helstplein 10H, 1072 PH Amsterdam, Netherlands","52.351573200000004","4.8945191999999995","Monday: Closed
Tuesday: 8:00 AM - 5:00 PM
Wednesday: 8:00 AM - 5:00 PM
Thursday: 8:00 AM - 5:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"Clapham Specialty Coffee","4.7","252","coffee_shop","https://maps.google.com/?cid=8044940400056397335&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Willemsparkweg 152H, 1071 HS Amsterdam, Netherlands","52.3562255","4.8710219","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T14:00:00Z","16.0","1"
"CoffeeConcepts","4.2","561","coffee_shop","https://maps.google.com/?cid=11855240687133872953&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Jacob Obrechtstraat 5, 1071 KC Amsterdam, Netherlands","52.3577782","4.874293199999999","Monday: 8:00 AM - 4:00 PM
Tuesday: 8:00 AM - 4:00 PM
Wednesday: 8:00 AM - 4:00 PM
Thursday: 8:00 AM - 4:00 PM
Friday: 8:00 AM - 4:00 PM
Saturday: 9:00 AM - 4:00 PM
Sunday: 9:00 AM - 4:00 PM","2025-08-13T14:00:00Z","16.0","1"
"LOT61 Coffee Roasters","4.6","379","food_store","https://maps.google.com/?cid=3942278878523549612&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Hendrik Jacobszstraat 18, 1075 PD Amsterdam, Netherlands","52.3515355","4.8602111","Monday: 7:30 AM - 5:00 PM
Tuesday: 7:30 AM - 5:00 PM
Wednesday: 7:30 AM - 5:00 PM
Thursday: 7:30 AM - 5:00 PM
Friday: 7:30 AM - 5:00 PM
Saturday: 8:30 AM - 5:00 PM
Sunday: 8:30 AM - 5:00 PM","2025-08-13T15:00:00Z","17.0","1"
"LOT61 Coffee Roasters","4.6","1930","food_store","https://maps.google.com/?cid=15526938402491586985&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA","Kinkerstraat 112, 1053 ED Amsterdam, Netherlands","52.3668272","4.870314","Monday: 8:00 AM - 6:00 PM
Tuesday: 8:00 AM - 6:00 PM
Wednesday: 8:00 AM - 6:00 PM
Thursday: 8:00 AM - 6:00 PM
Friday: 8:00 AM - 6:00 PM
Saturday: 9:00 AM - 6:00 PM
Sunday: 9:00 AM - 6:00 PM","2025-08-13T16:00:00Z","18.0","1"
